id,vehicleID,brand,model,year,vehicleType,colors,locations,pricePerDay,availability,electricVehicle,carImg,seats,luggage,horstpower,ps,consumption,fuel,gearType,created_at
302a27aa-706f-4a24-a287-019a1f3066fc,V10177,Mercedes-Benz,C-Class,2020,Sedan,Silver,"[""Munich"",""Hamburg"",""Berlin"",""Dresden"",""Trier"",""Darmstadt""]",80,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712569713/Cars/DALL_E_2024-04-08_11.48.25_-_Create_an_image_featuring_a_gray_2020_Mercedes-Benz_C-Class_sedan_with_a_pure_white_background_and_minimal_to_no_background_details._The_image_should_wggyxk.webp,5,3,High,170,6,Diesel,Automatic,2024-08-29 10:08:58.624692+00
43901551-96e7-4d51-ba81-3c53545cec2a,V1028,Opel,Zafira,2019,Van,Silver,"[""Leipzig"",""Dresden"",""Nuremberg"",""Stuttgart"",""Hamburg""]",65,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712573218/Cars/DALL_E_2024-04-08_12.46.48_-_Create_an_image_on_a_white_background_featuring_a_grey_2019_Opel_Zafira_van._Ensure_the_entire_image_including_edges_remains_bright_with_a_minimalis_xizkoz.webp,7,3,Medium,120,"4,9",Diesel,Manuel,2024-08-29 10:08:58.624692+00
4dd2d6e9-4688-4f86-a5c9-f7f2c3857dcc,V1022,Ford,Transit,2021,Van,White,"[""Stuttgart"",""Leipzig"",""Nuremberg"",""Dresden"",""Bremen""]",100,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712572488/Cars/DALL_E_2024-04-08_12.34.34_-_Create_an_image_on_a_white_background_featuring_a_white_2021_Ford_Transit_van._The_background_should_be_a_normal_white_without_overexposure_or_excess_wrybxl.webp,2,10,Medium,130,"8,3",Diesel,Manuel,2024-08-29 10:08:58.624692+00
4eb36036-37d3-4de2-a162-e2821c3ff4c7,V1020,Mercedes-Benz,V-Class,2022,Van,Black,"[""Stuttgart"",""Dusseldorf"",""Frankfurt"",""Dresden"",""Nuremberg""]",120,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712572348/Cars/DALL_E_2024-04-08_12.32.18_-_Create_an_image_on_a_white_background_featuring_a_black_2022_Mercedes-Benz_V-Class_van._Ensure_the_entire_image_including_edges_remains_bright_with_wexzro.webp,7,4,High,190,"8,9",Diesel,Automatic,2024-08-29 10:08:58.624692+00
56eaba30-9f62-407e-b3de-7f36164aa9c7,V1018,Audi,A4,2019,Sedan,Red,"[""Hamburg"",""Munich"",""Berlin"",""Nuremberg"",""Flensburg"",""Chemnitz""]",75,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712569915/Cars/DALL_E_2024-04-08_11.51.48_-_Create_an_image_featuring_a_red_2019_Audi_A4_sedan_on_a_pure_white_background_including_the_floor_with_the_car_positioned_frontally_from_the_left_si_qdhpdq.webp,5,3,High,160,5,Gasoline,Automatic,2024-08-29 10:08:58.624692+00
606788ca-a418-4c05-a158-a1d5d176266f,V1015,Volkswagen,Passat,2019,Sedan,Black,"[""Munich"",""Frankfurt"",""Hamburg"",""Cologne"",""Essen"",""Saarbrücken""]",75,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712569149/Cars/DALL_E_2024-04-08_11.39.03_-_Create_an_image_on_a_white_background_featuring_a_black_2019_Volkswagen_Passat_sedan_ensuring_the_background_is_exceptionally_bright_with_no_shadows_dn9bwr.webp,5,3,High,150,5,Diesel,Automatic,2024-08-29 10:08:58.624692+00
6c3a9b1f-d781-4bdc-92b8-278198a73ad8,V1014,Ford,Focus,2020,Hatchback,White,"[""Berlin"",""Munich"",""Hamburg"",""Dortmund"",""Freiburg"",""Schwerin""]",65,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568921/Cars/DALL_E_2024-04-08_11.35.14_-_Create_an_image_on_a_white_background_featuring_a_white_2020_Ford_Focus_hatchback._Ensure_the_entire_image_including_edges_remains_bright_with_a_min_cnffc0.webp,4,2,Medium,115,"4,8",Gasoline,Manuel,2024-08-29 10:08:58.624692+00
70dc858b-34fe-4f66-93c9-8b053a2776d0,V1016,BMW,5 Series,2021,Sedan,Blue,"[""Berlin"",""Stuttgart"",""Munich"",""Hamburg"",""Potsdam"",""Bremerhaven""]",90,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712569123/Cars/DALL_E_2024-04-08_11.38.21_-_Create_an_image_on_a_white_background_featuring_a_blue_2021_BMW_5_Series_sedan_ensuring_the_background_is_exceptionally_bright_with_no_shadows_provi_fiw94v.webp,5,3,High,180,"4,5",Diesel,Automatic,2024-08-29 10:08:58.624692+00
8303d8a8-83a7-4988-8429-b2a50b56e990,V1010,Renault,Clio,2018,Hatchback,Blue,"[""Berlin"",""Cologne"",""Dusseldorf"",""Würzburg"",""Radebeul"",""Sinsheim""]",60,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568206/Cars/DALL_E_2024-04-08_11.23.20_-_Create_an_image_on_a_white_background_featuring_a_blue_2018_Renault_Clio_hatchback._The_car_should_showcase_its_compact_and_efficient_design_highligh_hdzuog.webp,4,1,Low,80,7,Gasoline,Manuel,2024-08-29 10:08:58.624692+00
8566ef3d-ca7d-4c0b-8ebd-9972a98a0e2e,V1013,Seat,Ibiza,2019,Hatchback,Black,"[""Munich"",""Hamburg"",""Berlin"",""Mannheim"",""Herford"",""Papenburg""]",60,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568974/Cars/DALL_E_2024-04-08_11.36.07_-_Create_an_image_on_a_white_background_featuring_a_black_2019_Seat_Ibiza_hatchback._Ensure_the_entire_image_including_edges_remains_bright_with_a_min_ijnzau.webp,4,2,Medium,110,"6,4",Gasoline,Manuel,2024-08-29 10:08:58.624692+00
94415a74-e842-4500-8111-ca2f607aa0d3,V1003,Tesla,Model 3,2021,Electric Car,Red,"[""Berlin"",""Munich"",""Hamburg"",""Delmenhorst"",""Herne"",""Lörrach""]",90,false,true,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712567902/Cars/DALL_E_2024-04-08_11.18.15_-_Create_an_image_on_a_white_background_featuring_a_red_2021_Tesla_Model_3_electric_car._The_car_should_showcase_its_modern_sleek_design_highlighting_cchgyw.webp,4,3,High,250,"15,7 kWh",Electrical,Automatic,2024-08-29 10:08:58.624692+00
9ca4e459-166e-4436-8bbc-8807a04ef5c3,V1011,Peugeot,208,2021,Hatchback,Red,"[""Munich"",""Hamburg"",""Stuttgart"",""Oberhausen"",""Hildesheim"",""Halberstadt""]",70,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568539/Cars/DALL_E_2024-04-08_11.28.51_-_Create_an_image_on_a_white_background_featuring_a_red_2021_Peugeot_208_hatchback._The_car_should_showcase_its_modern_and_stylish_design_highlighting_oz86kj.webp,4,1,Low,85,4,Gasoline,Manuel,2024-08-29 10:08:58.624692+00
9d04efdf-8982-455a-b022-40d95f4d84a5,V1002,BMW,3 Series,2020,Sedan,Black,"[""Munich"",""Frankfurt"",""Hamburg"",""Coburg"",""Wuppertal"",""Grimma""]",70,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712567800/Cars/DALL_E_2024-04-08_11.07.40_-_Create_an_image_on_a_white_background_featuring_a_black_2020_BMW_3_Series_sedan._The_car_should_emphasize_its_luxurious_and_sporty_design_which_BMW_i_qpsa2h.webp,5,2,High,150,9,Gasoline,Automatic,2024-08-29 10:08:58.624692+00
a74a9ed5-9253-468a-8f3d-66eb760514d9,V1026,Citroen,Berlingo,2019,Van,Blue,"[""Munich"",""Stuttgart"",""Frankfurt"",""Hamburg"",""Berlin""]",60,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712572753/Cars/DALL_E_2024-04-08_12.39.06_-_Create_an_image_on_a_white_background_featuring_a_blue_2019_Citroen_Berlingo_van._Ensure_the_entire_image_including_edges_remains_bright_with_a_mini_j7jdmy.webp,5,4,Low,110,8,Diesel,Manuel,2024-08-29 10:08:58.624692+00
b1a7da25-5aff-4406-af89-b0691213f5bf,V1009,Kia,Sportage,2020,SUV,White,"[""Hamburg"",""Dusseldorf"",""Munich"",""Wuppertal"",""Cottbus"",""Potsdam""]",85,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568196/Cars/DALL_E_2024-04-08_11.23.10_-_Create_an_image_on_a_white_background_featuring_a_white_2020_Kia_Sportage_SUV._The_car_should_showcase_its_versatile_and_robust_design_emphasizing_Ki_s9rdio.webp,5,2,Medium,140,"9,7",Gasoline,Automatic,2024-08-29 10:08:58.624692+00
b4621300-9a6d-4c04-ba21-e4e4d0c53c93,V1017,Skoda,Rapid,2022,Sedan,Blue,"[""Dresden"",""Trier"",""Darmstadt"",""Nuremberg"",""Flensburg"",""Chemnitz""]",80,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568738/Cars/DALL_E_2024-04-08_11.32.12_-_Create_an_image_on_a_white_background_featuring_a_blue_2022_Skoda_Rapid_Spaceback._The_car_should_be_presented_in_the_same_position_as_the_previous_ca_xrzcpt.webp,5,2,Medium,120,6,Gasoline,Manuel,2024-08-29 10:08:58.624692+00
b5abcf87-4bce-48f8-be16-0cb834c13710,V1025,Peugeot,5008,2021,SUV,White,"[""Cologne"",""Berlin"",""Dresden"",""Leipzig"",""Nuremberg""]",75,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712572729/Cars/DALL_E_2024-04-08_12.38.41_-_Create_an_image_on_a_white_background_featuring_a_white_2021_Peugeot_5008_SUV._Ensure_the_entire_image_including_edges_remains_bright_with_a_minimal_covqyw.webp,7,3,Medium,130,7,Diesel,Automatic,2024-08-29 10:08:58.624692+00
bef479b9-2d2b-4a29-822f-3036b8cf3828,V1012329,Lamborghini,Huracan,2021,Sportscar,Yellow,"[""Nuremberg"",""Regensburg"",""Würzburg"",""Bamberg"",""Coburg""]",400,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712571910/Cars/DALL_E_2024-04-08_12.25.03_-_Create_an_image_on_a_white_background_featuring_a_yellow_2021_Lamborghini_Huracan_sportscar._Ensure_the_entire_image_including_edges_remains_bright_xagjph.webp,5,3,Very High,700,16,Gasoline,Automatic,2024-08-29 10:08:58.624692+00
c42b0e82-5663-46a3-8388-cfd378d4399b,V1012,Opel,Corsa,2020,Hatchback,Silver,"[""Berlin"",""Cologne"",""Dusseldorf"",""Marburg"",""Castrop-Rauxel"",""Böblingen""]",65,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568544/Cars/DALL_E_2024-04-08_11.28.58_-_Create_an_image_on_a_white_background_featuring_a_gray_2020_Opel_Corsa_hatchback._The_car_should_showcase_its_compact_and_efficient_design_highlighti_pxphnl.webp,4,1,Low,90,"5,5",Gasoline,Manuel,2024-08-29 10:08:58.624692+00
ceee08c4-87ac-4c42-9b74-3d932ae33af2,V1006,Mercedes-Benz,A-Class,2019,Sedan,Silver,"[""Berlin"",""Hamburg"",""Munich"",""Bremen"",""Kaiserslautern"",""Gießen""]",75,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712568011/Cars/DALL_E_2024-04-08_11.20.05_-_Create_an_image_on_a_white_background_featuring_a_gray_2019_Mercedes-Benz_A-Class_sedan._The_car_should_emphasize_its_luxurious_and_sophisticated_desi_puw8xj.webp,5,1,Medium,120,"5,7",Diesel,Automatic,2024-08-29 10:08:58.624692+00
dfb5d262-3469-4b2b-bad5-61b97fe05438,V1027,Kia,Sorento,2021,SUV,Silver,"[""Dusseldorf"",""Cologne"",""Berlin"",""Munich"",""Hamburg""]",90,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712572823/Cars/DALL_E_2024-04-08_12.40.14_-_Create_an_image_on_a_white_background_featuring_a_silver_2021_Kia_Sorento_SUV._Ensure_the_entire_image_including_edges_remains_bright_with_a_minimal_ar2qua.webp,7,4,High,200,"6,8",Gasoline,Manuel,2024-08-29 10:08:58.624692+00
e459a96f-6c0c-4482-acee-85735dc6de83,V1004,Toyota,Corolla,2019,Sedan,Silver,"[""Hamburg"",""Cologne"",""Dusseldorf"",""Bamberg"",""Griesheim"",""Wetter""]",60,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712567927/Cars/DALL_E_2024-04-08_11.18.41_-_Create_an_image_on_a_white_background_featuring_a_silver_2019_Toyota_Corolla_sedan._The_car_should_showcase_its_reliable_and_functional_design_typica_ow5sf1.webp,4,1,Low,90,5,Gasoline,Manuel,2024-08-29 10:08:58.624692+00
f1b9e93b-41c2-48a8-8ef3-20f66f739ce2,V1021,Volkswagen,Tiguan,2020,SUV,Silver,"[""Berlin"",""Munich"",""Hamburg"",""Cologne"",""Frankfurt""]",85,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712572583/Cars/DALL_E_2024-04-08_12.36.15_-_Create_an_image_featuring_a_grey_2020_Volkswagen_Tiguan_SUV_with_a_pure_white_background_ensuring_no_shadows_or_details_are_present_in_the_background_hmrhaf.webp,5,3,Medium,150,7,Gasoline,Automatic,2024-08-29 10:08:58.624692+00
fe1305d9-134b-45f5-8383-1aa70c8459c5,V1005,Ford,Fiesta,2020,Hatchback,White,"[""Frankfurt"",""Stuttgart"",""Munich"",""Erfurt"",""Neumünster""]",55,true,false,https://res.cloudinary.com/dg1qeccqc/image/upload/v1712567988/Cars/DALL_E_2024-04-08_11.19.42_-_Create_an_image_on_a_white_background_featuring_a_white_2020_Ford_Fiesta_hatchback._The_car_should_showcase_its_compact_and_efficient_design_highligh_tsehtt.webp,4,1,Low,85,6,Gasoline,Manuel,2024-08-29 10:08:58.624692+00
